frame,people_count,fps
141,2,11.903563715209291
142,2,10.466579992164359
143,2,11.371238328652142
144,2,14.14514415602373
145,2,14.936448132189025
146,2,14.855086630682704
147,2,14.666372940859707
148,3,14.851667593205695
149,2,14.773461825661833
150,2,11.305340672017941
151,2,14.110453224243729
152,2,14.678948399921605
153,2,14.334208223972004
154,3,14.843625913945768
155,3,14.196900872602711
156,4,14.627245018239138
157,4,14.853824033544402
158,3,14.77908386187456
159,3,15.09002993322588
160,5,15.022524990956336
161,6,14.1003966919922
162,4,14.56532564721407
163,4,9.555550999113771
164,5,13.225860769592185
165,5,15.019136014667126
166,5,14.736660143280268
167,4,14.632858398805453
168,4,14.691648364735594
169,3,15.502249030717657
170,2,14.829403508027593
171,4,15.182396357068136
172,4,15.371915486247275
173,3,14.770756444569658
174,3,14.58700619398547
175,3,14.741684240123718
176,3,14.783980599634834
177,3,14.965066203308917
178,3,14.931928300610549
179,3,14.753870235854864
180,2,14.421196315537935
181,3,15.669155966661561
182,3,14.701226415425005
183,3,13.62034655651677
184,3,15.74716260000826
185,3,15.226102487403255
186,3,14.307657145975964
187,2,15.128128922424365
188,2,15.125564823529835
189,2,14.883921632641474
190,2,14.221547099950497
191,2,15.373098660724104
192,3,14.788619864112517
193,3,14.804279305512907
194,3,15.149329634766527
195,3,14.469304116242807
196,3,14.861718788754951
197,3,15.67764844842151
198,2,14.90380740872346
199,3,14.580414159427393
200,4,15.415757923250233
201,3,14.705195178560158
202,4,15.102418228168974
203,3,15.0438621975933
204,2,14.719283530968266
205,2,15.051150105859978
206,2,15.584676550365995
207,2,15.123601420664539
208,3,15.166311100182966
209,5,15.380652731939861
210,3,15.054823727037135
211,3,15.151573388049403
212,3,14.919764943583614
213,5,15.28748150254044
214,3,14.92820813980389
215,4,15.001731118646008
216,4,14.96682843277191
217,3,15.27145093755689
218,3,15.186299286722909
219,6,14.782782161851626
220,5,15.852687277949958
221,3,15.853406307641135
222,3,15.692781993145662
223,5,15.218257682957804
224,5,15.080643595505618
225,4,14.48569494522497
226,5,15.165104709013074
227,5,14.672273023024774
228,4,15.374056602044593
229,4,15.36335698352057
230,5,14.961703099138177
231,5,15.51073358159556
232,5,14.843048089547274
233,5,15.16625626005677
234,4,14.829193787322206
235,4,15.139158996571016
236,5,14.724605932947165
237,5,14.436136599871963
238,6,14.773982204876399
239,7,15.38420683913042
240,6,14.850142684161703
241,3,15.600965597789093
242,3,9.03997430884987
243,3,12.900866762221716
244,3,14.233998941181262
245,3,15.48690871361634
246,3,14.611346835831087
247,3,14.63857826918513
248,3,15.004146052664527
249,3,14.603919165471233
250,3,14.922259736655791
251,3,15.10562728467758
252,3,14.506637152837824
253,3,15.425169079815971
254,3,15.447552473307576
255,4,14.74619330387121
256,3,14.992561454680637
257,3,14.799160242047881
258,3,14.489147744741414
259,4,14.581022405311918
260,3,15.25356763597748
261,3,15.029738378238918
262,3,14.52497359444531
263,3,14.828512235994541
264,3,15.347728561757872
265,3,14.770912497314734
266,5,14.798011551067786
267,4,14.848880927262043
268,4,14.81374321880651
269,4,14.582289747244724
270,3,14.926508112186252
271,3,14.555166119528327
272,3,15.131621859532158
273,3,15.001892090062057
274,3,15.030707868510548
275,3,14.705556081467224
276,3,15.0316774838638
277,3,14.532522564662266
278,3,14.271582758292162
279,3,15.11929462824515
280,3,14.92491468791255
281,4,14.34357099621431
282,4,14.834281187222365
283,4,14.560168294181562
284,3,14.840632220307619
285,3,14.822485855341045
286,3,15.394935528745041
287,3,14.740233633692734
288,3,14.051552125000837
289,3,14.930705757552026
290,3,14.407821017955227
291,3,14.575499367537288
292,3,14.911013228387885
293,3,14.683264951759483
294,3,14.751950253585724
295,3,14.715358788053145
296,3,14.079523063031006
297,3,14.459776534386883
298,4,14.858665155165085
299,2,15.017307678536904
300,2,14.516578295239018
301,3,14.786221678541086
302,4,14.964906021207666
303,3,14.457134978629533
304,4,14.840632220307619
305,3,14.988811023875295
306,3,14.881386841890516
307,3,14.129466932571551
308,3,14.909529107732558
309,3,14.623063299259487
310,2,14.940811034168306
311,2,14.932566228643243
312,1,14.759685121387324
313,1,14.11482184441842
314,1,14.176171967418123
315,1,14.547593612563992
316,1,14.473298458225786
317,1,14.632960500150016
318,1,14.513865723599068
319,1,9.207484874827674
320,1,13.709563966790874
321,1,14.834176257135379
322,1,14.414555102293308
323,1,14.254025433808886
324,1,15.027422879868153
325,1,14.516477811541737
326,1,14.450161923792463
327,1,14.449913010524865
328,1,14.397237468549088
329,1,15.228203173220056
330,1,14.604631080469376
331,1,14.644967335779803
332,1,14.42848886809588
333,1,14.098121731180338
334,1,14.828512235994541
335,1,14.657762214790196
336,1,15.149986274254836
337,1,14.648701130878788
338,1,14.186480864521148
339,1,14.774502620751846
340,1,15.250350870814094
341,1,14.706277940428814
342,1,14.705762319653594
343,1,14.950077346963507
344,1,14.969392416628597
345,1,14.368188108908042
346,1,14.648547649731603
347,1,15.033024379404027
348,1,14.677818293801048
349,1,14.425114525869777
350,1,14.792583788587894
351,2,14.543659022032358
352,2,14.400252689980979
353,2,14.580718276026294
354,2,14.5908627605136
355,2,14.799682433266879
